time,open,high,low,close,volume
2025-01-30 21:47:00+00:00,21777.63,21780.63,21777.13,21780.63,0
2025-01-30 21:48:00+00:00,21781.13,21781.63,21781.13,21781.13,0
2025-01-30 21:49:00+00:00,21781.63,21782.63,21780.63,21782.13,0
2025-01-30 21:50:00+00:00,21781.63,21783.13,21781.13,21783.13,0
2025-01-30 21:51:00+00:00,21783.63,21784.13,21781.63,21784.13,0
2025-01-30 21:52:00+00:00,21784.63,21785.63,21784.63,21785.63,0
2025-01-30 21:53:00+00:00,21785.13,21787.13,21785.13,21786.13,0
2025-01-30 21:54:00+00:00,21786.63,21787.13,21785.63,21786.13,0
2025-01-30 21:55:00+00:00,21785.13,21786.63,21785.13,21786.13,0
2025-01-30 21:56:00+00:00,21786.63,21790.13,21786.63,21789.63,0
2025-01-30 21:57:00+00:00,21790.13,21791.13,21787.13,21787.13,0
2025-01-30 21:58:00+00:00,21786.63,21788.13,21786.63,21788.13,0
2025-01-30 21:59:00+00:00,21789.13,21791.13,21789.13,21790.13,0
2025-01-30 22:00:00+00:00,21789.63,21790.13,21788.13,21788.63,0
2025-01-30 22:01:00+00:00,21789.13,21791.63,21789.13,21791.13,0
2025-01-30 22:02:00+00:00,21790.63,21793.13,21790.63,21791.13,0
2025-01-30 22:03:00+00:00,21792.13,21792.13,21791.13,21791.13,0
2025-01-30 22:05:00+00:00,21791.13,21791.13,21787.13,21787.13,0
2025-01-30 22:06:00+00:00,21787.63,21788.13,21787.13,21787.63,0
2025-01-30 22:07:00+00:00,21788.13,21788.13,21782.63,21782.63,0
2025-01-30 22:08:00+00:00,21782.13,21782.13,21779.13,21780.63,0
2025-01-30 22:09:00+00:00,21780.13,21782.13,21780.13,21782.13,0
2025-01-30 22:10:00+00:00,21782.13,21782.13,21782.13,21782.13,0
2025-01-30 22:11:00+00:00,21783.13,21783.13,21783.13,21783.13,0
2025-01-30 22:12:00+00:00,21782.13,21782.13,21781.63,21781.63,0
2025-01-30 22:13:00+00:00,21780.63,21780.63,21779.13,21780.13,0
2025-01-30 22:14:00+00:00,21780.13,21780.13,21780.13,21780.13,0
2025-01-30 22:15:00+00:00,21780.13,21780.13,21779.13,21779.13,0
2025-01-30 22:16:00+00:00,21780.13,21783.13,21780.13,21782.13,0
2025-01-30 22:17:00+00:00,21782.63,21786.63,21782.13,21786.13,0
2025-01-30 22:18:00+00:00,21785.13,21785.63,21783.13,21783.13,0
2025-01-30 22:19:00+00:00,21784.13,21784.13,21783.13,21783.13,0
2025-01-30 22:20:00+00:00,21782.63,21784.13,21782.63,21784.13,0
2025-01-30 22:21:00+00:00,21783.13,21784.13,21783.13,21783.63,0
2025-01-30 22:22:00+00:00,21784.13,21785.13,21783.63,21783.63,0
2025-01-30 22:23:00+00:00,21784.13,21784.13,21781.13,21782.13,0
2025-01-30 22:24:00+00:00,21781.13,21782.13,21781.13,21782.13,0
2025-01-30 22:25:00+00:00,21781.13,21781.13,21779.13,21779.13,0
2025-01-30 22:26:00+00:00,21779.13,21779.13,21777.13,21777.13,0
2025-01-30 22:27:00+00:00,21778.13,21779.13,21777.13,21779.13,0
2025-01-30 22:28:00+00:00,21779.63,21781.13,21778.63,21779.63,0
2025-01-30 22:29:00+00:00,21779.13,21779.13,21776.13,21776.13,0
2025-01-30 22:30:00+00:00,21776.13,21776.13,21772.13,21774.13,0
2025-01-30 22:31:00+00:00,21773.13,21775.13,21772.63,21775.13,0
2025-01-30 22:32:00+00:00,21776.13,21779.63,21774.63,21778.63,0
2025-01-30 22:33:00+00:00,21778.13,21782.13,21777.13,21780.53,0
2025-01-30 22:34:00+00:00,21781.03,21782.03,21780.53,21781.53,0
2025-01-30 22:35:00+00:00,21781.03,21781.03,21778.53,21779.03,0
2025-01-30 22:36:00+00:00,21779.03,21780.03,21748.63,21763.63,0
2025-01-30 22:37:00+00:00,21763.13,21768.13,21746.13,21766.63,0
2025-01-30 22:38:00+00:00,21765.63,21766.63,21739.63,21742.13,0
2025-01-30 22:39:00+00:00,21743.13,21743.13,21713.13,21715.13,0
2025-01-30 22:40:00+00:00,21713.63,21714.13,21679.63,21679.63,0
2025-01-30 22:41:00+00:00,21678.63,21712.13,21672.63,21710.13,0
2025-01-30 22:42:00+00:00,21709.13,21714.13,21693.63,21700.13,0
2025-01-30 22:43:00+00:00,21699.63,21700.63,21676.13,21678.63,0
2025-01-30 22:44:00+00:00,21680.13,21685.13,21666.63,21675.13,0
2025-01-30 22:45:00+00:00,21674.63,21692.63,21666.13,21692.13,0
2025-01-30 22:46:00+00:00,21689.63,21695.13,21666.63,21681.13,0
2025-01-30 22:47:00+00:00,21681.63,21698.13,21681.13,21693.13,0
2025-01-30 22:48:00+00:00,21692.63,21706.63,21691.63,21702.63,0
2025-01-30 22:49:00+00:00,21701.63,21718.13,21701.63,21714.63,0
2025-01-30 22:50:00+00:00,21715.13,21722.63,21710.13,21720.63,0
2025-01-30 22:51:00+00:00,21722.13,21723.63,21713.63,21721.63,0
2025-01-30 22:52:00+00:00,21721.63,21729.13,21720.63,21727.63,0
2025-01-30 22:53:00+00:00,21726.13,21731.63,21716.63,21719.13,0
2025-01-30 22:54:00+00:00,21719.13,21727.13,21718.63,21725.13,0
2025-01-30 22:55:00+00:00,21724.63,21741.13,21724.13,21732.63,0
2025-01-30 22:56:00+00:00,21733.63,21738.13,21731.63,21735.13,0
2025-01-30 22:57:00+00:00,21735.63,21740.13,21725.13,21725.63,0
2025-01-30 22:58:00+00:00,21725.63,21725.63,21720.13,21721.13,0
2025-01-30 22:59:00+00:00,21722.63,21729.13,21719.63,21728.63,0
2025-01-30 23:00:00+00:00,21728.63,21738.84,21718.94,21738.84,0
2025-01-30 23:01:00+00:00,21739.04,21739.54,21731.74,21737.14,0
2025-01-30 23:02:00+00:00,21736.84,21740.04,21736.14,21739.34,0
2025-01-30 23:03:00+00:00,21740.04,21749.14,21739.34,21743.84,0
2025-01-30 23:04:00+00:00,21743.84,21745.94,21729.24,21730.04,0
2025-01-30 23:05:00+00:00,21729.74,21738.44,21729.74,21738.24,0
2025-01-30 23:06:00+00:00,21738.74,21740.44,21732.94,21733.64,0
2025-01-30 23:07:00+00:00,21734.14,21738.94,21732.14,21737.94,0
2025-01-30 23:08:00+00:00,21737.74,21737.74,21725.44,21725.44,0
2025-01-30 23:09:00+00:00,21726.84,21736.24,21722.44,21733.34,0
2025-01-30 23:10:00+00:00,21733.14,21735.04,21724.44,21724.94,0
2025-01-30 23:11:00+00:00,21725.44,21725.64,21690.54,21701.94,0
2025-01-30 23:12:00+00:00,21703.14,21722.94,21701.24,21721.94,0
2025-01-30 23:13:00+00:00,21721.44,21730.94,21720.04,21723.54,0
2025-01-30 23:14:00+00:00,21723.54,21724.74,21712.24,21715.64,0
2025-01-30 23:15:00+00:00,21715.44,21718.84,21712.94,21717.84,0
2025-01-30 23:16:00+00:00,21717.54,21717.54,21707.64,21714.44,0
2025-01-30 23:17:00+00:00,21713.74,21718.04,21713.04,21717.64,0
2025-01-30 23:18:00+00:00,21717.14,21718.04,21713.74,21716.84,0
2025-01-30 23:19:00+00:00,21716.64,21720.24,21713.24,21715.64,0
2025-01-30 23:20:00+00:00,21714.44,21723.94,21714.24,21717.64,0
2025-01-30 23:21:00+00:00,21717.64,21720.64,21716.74,21717.64,0
2025-01-30 23:22:00+00:00,21717.94,21719.14,21713.34,21715.24,0
2025-01-30 23:23:00+00:00,21715.04,21717.64,21711.64,21712.64,0
2025-01-30 23:24:00+00:00,21712.84,21715.54,21712.34,21713.34,0
2025-01-30 23:25:00+00:00,21713.04,21717.74,21708.04,21716.74,0
2025-01-30 23:26:00+00:00,21716.24,21721.54,21716.24,21721.54,0
2025-01-30 23:27:00+00:00,21720.64,21722.34,21718.94,21719.84,0
2025-01-30 23:28:00+00:00,21720.64,21720.84,21714.74,21714.74,0
2025-01-30 23:29:00+00:00,21718.14,21718.14,21716.74,21717.74,0
2025-01-30 23:30:00+00:00,21700.24,21753.04,21692.24,21738.44,0
2025-01-30 23:31:00+00:00,21737.94,21738.24,21708.24,21719.14,0
2025-01-30 23:32:00+00:00,21719.64,21720.44,21714.84,21716.24,0
2025-01-30 23:33:00+00:00,21715.84,21716.24,21709.94,21710.24,0
2025-01-30 23:34:00+00:00,21710.24,21717.04,21708.54,21714.34,0
2025-01-30 23:35:00+00:00,21714.14,21717.84,21709.94,21713.74,0
2025-01-30 23:36:00+00:00,21712.54,21719.54,21710.64,21716.44,0
2025-01-30 23:37:00+00:00,21716.94,21721.74,21716.44,21720.54,0
2025-01-30 23:38:00+00:00,21720.74,21728.04,21720.74,21725.84,0
2025-01-30 23:39:00+00:00,21726.14,21727.34,21719.54,21721.04,0
2025-01-30 23:40:00+00:00,21721.54,21721.54,21704.04,21704.04,0
2025-01-30 23:41:00+00:00,21704.34,21706.94,21704.34,21706.74,0
2025-01-30 23:42:00+00:00,21706.24,21715.64,21703.54,21712.74,0
2025-01-30 23:43:00+00:00,21712.34,21716.94,21712.34,21716.94,0
2025-01-30 23:44:00+00:00,21716.14,21717.34,21715.44,21716.94,0
2025-01-30 23:45:00+00:00,21717.14,21720.04,21716.94,21720.04,0
2025-01-30 23:46:00+00:00,21720.04,21724.14,21720.04,21722.74,0
2025-01-30 23:47:00+00:00,21721.94,21722.24,21710.54,21711.74,0
2025-01-30 23:48:00+00:00,21711.54,21711.74,21702.04,21705.24,0
2025-01-30 23:49:00+00:00,21705.94,21707.14,21702.54,21705.94,0
2025-01-31 01:05:00+00:00,21753.63,21753.83,21750.23,21751.23,0
2025-01-31 01:06:00+00:00,21751.43,21758.13,21747.83,21757.93,0
2025-01-31 01:07:00+00:00,21758.33,21760.33,21758.33,21759.63,0
2025-01-31 01:08:00+00:00,21760.03,21762.73,21754.53,21757.13,0
2025-01-31 01:09:00+00:00,21756.93,21758.13,21748.13,21750.83,0
2025-01-31 01:10:00+00:00,21752.03,21752.53,21748.13,21748.13,0
2025-01-31 01:11:00+00:00,21747.73,21751.53,21747.43,21750.83,0
2025-01-31 01:12:00+00:00,21749.83,21749.83,21748.63,21748.63,0
2025-01-31 01:13:00+00:00,21748.43,21754.63,21748.43,21753.23,0
2025-01-31 01:14:00+00:00,21753.73,21758.03,21753.73,21758.03,0
2025-01-31 01:15:00+00:00,21757.83,21760.73,21757.83,21759.53,0
2025-01-31 01:16:00+00:00,21759.53,21760.03,21758.33,21759.53,0
2025-01-31 01:17:00+00:00,21759.53,21760.03,21752.23,21755.63,0
2025-01-31 01:18:00+00:00,21755.83,21757.53,21753.73,21755.23,0
2025-01-31 01:19:00+00:00,21755.43,21755.63,21752.53,21752.73,0
2025-01-31 01:20:00+00:00,21752.33,21753.03,21751.53,21751.53,0
2025-01-31 01:21:00+00:00,21752.33,21753.03,21748.63,21748.63,0
2025-01-31 01:22:00+00:00,21748.93,21752.13,21748.93,21749.43,0
2025-01-31 01:23:00+00:00,21749.63,21752.83,21749.43,21752.33,0
2025-01-31 01:24:00+00:00,21752.83,21753.83,21751.83,21752.33,0
2025-01-31 01:25:00+00:00,21752.13,21753.53,21749.43,21753.53,0
2025-01-31 01:26:00+00:00,21753.83,21754.53,21750.63,21752.13,0
2025-01-31 01:27:00+00:00,21752.13,21752.13,21736.43,21737.83,0
2025-01-31 01:28:00+00:00,21737.83,21737.83,21734.73,21734.73,0
2025-01-31 01:29:00+00:00,21734.93,21736.43,21733.73,21735.73,0
2025-01-31 01:30:00+00:00,21736.13,21740.33,21729.83,21732.33,0
2025-01-31 01:31:00+00:00,21731.83,21734.53,21730.33,21734.53,0
2025-01-31 01:32:00+00:00,21735.23,21739.53,21734.23,21734.53,0
2025-01-31 01:33:00+00:00,21734.73,21736.13,21733.23,21735.23,0
2025-01-31 01:34:00+00:00,21735.93,21736.43,21732.03,21732.33,0
2025-01-31 01:35:00+00:00,21732.83,21734.53,21730.13,21734.23,0
2025-01-31 01:36:00+00:00,21734.53,21737.23,21734.03,21737.23,0
2025-01-31 01:37:00+00:00,21737.23,21738.43,21735.73,21737.93,0
2025-01-31 01:38:00+00:00,21738.13,21738.93,21737.03,21737.73,0
2025-01-31 01:39:00+00:00,21737.53,21737.73,21734.63,21734.63,0
2025-01-31 01:40:00+00:00,21734.13,21735.33,21732.63,21735.13,0
2025-01-31 01:41:00+00:00,21735.63,21737.33,21735.13,21737.03,0
2025-01-31 01:42:00+00:00,21736.53,21737.33,21735.33,21737.33,0
2025-01-31 01:43:00+00:00,21737.03,21738.73,21737.03,21738.53,0
2025-01-31 01:44:00+00:00,21739.23,21739.43,21737.53,21738.23,0
2025-01-31 01:45:00+00:00,21738.03,21740.23,21737.33,21737.33,0
2025-01-31 01:46:00+00:00,21737.03,21739.43,21735.33,21739.03,0
2025-01-31 01:47:00+00:00,21739.23,21743.83,21739.03,21743.83,0
2025-01-31 01:48:00+00:00,21744.53,21746.23,21743.83,21745.53,0
2025-01-31 01:49:00+00:00,21745.93,21746.03,21740.43,21743.03,0
2025-01-31 01:50:00+00:00,21742.83,21746.23,21741.63,21746.23,0
2025-01-31 01:51:00+00:00,21745.53,21746.23,21744.23,21745.03,0
2025-01-31 01:52:00+00:00,21745.03,21745.03,21740.63,21741.83,0
2025-01-31 01:53:00+00:00,21741.33,21742.83,21736.93,21737.43,0
2025-01-31 01:54:00+00:00,21737.23,21746.63,21736.93,21744.03,0
2025-01-31 01:55:00+00:00,21744.23,21749.53,21744.03,21749.03,0
2025-01-31 01:56:00+00:00,21748.13,21753.13,21748.13,21752.93,0
2025-01-31 01:57:00+00:00,21752.43,21757.33,21751.53,21756.83,0
2025-01-31 01:58:00+00:00,21756.63,21756.83,21754.63,21755.43,0
2025-01-31 01:59:00+00:00,21755.43,21755.43,21751.03,21753.73,0
2025-01-31 02:00:00+00:00,21753.73,21754.23,21742.03,21744.53,0
2025-01-31 02:01:00+00:00,21743.53,21746.93,21739.63,21746.63,0
2025-01-31 02:02:00+00:00,21746.43,21747.63,21743.23,21747.43,0
2025-01-31 02:03:00+00:00,21747.63,21749.33,21743.73,21748.83,0
2025-01-31 02:04:00+00:00,21748.63,21751.23,21747.63,21751.03,0
2025-01-31 02:05:00+00:00,21750.53,21753.23,21750.03,21751.53,0
2025-01-31 02:06:00+00:00,21751.03,21751.03,21744.93,21745.43,0
2025-01-31 02:07:00+00:00,21744.93,21745.43,21741.83,21742.33,0
2025-01-31 02:08:00+00:00,21743.03,21745.43,21742.53,21745.23,0
2025-01-31 02:09:00+00:00,21745.93,21749.33,21745.73,21746.43,0
2025-01-31 02:10:00+00:00,21746.43,21751.23,21746.43,21751.23,0
2025-01-31 02:11:00+00:00,21751.73,21753.23,21749.83,21750.33,0
2025-01-31 02:12:00+00:00,21751.23,21751.23,21747.63,21749.33,0
2025-01-31 02:13:00+00:00,21748.83,21749.43,21746.23,21747.43,0
2025-01-31 02:14:00+00:00,21747.43,21748.93,21745.23,21745.73,0
2025-01-31 02:16:00+00:00,21736.53,21742.53,21734.53,21734.53,0
2025-01-31 02:17:00+00:00,21735.03,21738.53,21735.03,21738.03,0
2025-01-31 02:18:00+00:00,21737.53,21742.03,21736.53,21742.03,0
2025-01-31 02:19:00+00:00,21742.53,21745.53,21742.53,21745.03,0
2025-01-31 02:21:00+00:00,21745.13,21745.73,21741.13,21745.73,0
2025-01-31 02:22:00+00:00,21745.73,21745.73,21745.23,21745.23,0
2025-01-31 02:23:00+00:00,21745.23,21745.33,21745.23,21745.33,0
2025-01-31 02:24:00+00:00,21745.33,21746.93,21745.33,21746.43,0
2025-01-31 02:25:00+00:00,21745.93,21745.93,21743.83,21744.33,0
2025-01-31 02:26:00+00:00,21744.33,21745.43,21743.93,21743.93,0
2025-01-31 02:27:00+00:00,21743.43,21744.43,21743.43,21743.43,0
2025-01-31 02:28:00+00:00,21744.43,21744.93,21744.43,21744.93,0
2025-01-31 02:29:00+00:00,21746.43,21746.43,21745.93,21745.93,0
2025-01-31 02:30:00+00:00,21746.43,21746.43,21744.93,21746.43,0
2025-01-31 02:31:00+00:00,21745.93,21745.93,21743.93,21744.43,0
2025-01-31 02:32:00+00:00,21745.43,21745.43,21744.43,21744.43,0
2025-01-31 02:33:00+00:00,21743.93,21744.43,21743.93,21743.93,0
2025-01-31 02:34:00+00:00,21744.43,21744.43,21742.33,21742.33,0
2025-01-31 02:35:00+00:00,21742.43,21742.93,21741.33,21741.43,0
2025-01-31 02:36:00+00:00,21741.93,21741.93,21740.93,21740.93,0
2025-01-31 02:37:00+00:00,21741.43,21741.43,21739.93,21739.93,0
2025-01-31 02:38:00+00:00,21739.43,21739.43,21738.93,21738.93,0
2025-01-31 02:39:00+00:00,21738.43,21740.93,21738.43,21740.93,0
2025-01-31 02:40:00+00:00,21741.43,21742.93,21741.43,21742.43,0
2025-01-31 02:41:00+00:00,21742.93,21744.43,21742.93,21743.93,0
2025-01-31 02:42:00+00:00,21744.43,21744.93,21743.93,21743.93,0
2025-01-31 02:43:00+00:00,21744.43,21744.43,21743.93,21743.93,0
2025-01-31 02:45:00+00:00,21744.93,21745.43,21744.43,21745.43,0
2025-01-31 02:46:00+00:00,21744.43,21744.43,21743.43,21743.43,0
2025-01-31 02:47:00+00:00,21742.93,21742.93,21742.93,21742.93,0
2025-01-31 02:48:00+00:00,21740.93,21740.93,21740.43,21740.93,0
2025-01-31 02:49:00+00:00,21741.43,21741.43,21740.93,21740.93,0
2025-01-31 02:50:00+00:00,21740.43,21740.93,21740.43,21740.93,0
2025-01-31 02:51:00+00:00,21741.43,21741.43,21737.93,21737.93,0
2025-01-31 02:52:00+00:00,21738.43,21738.43,21737.93,21737.93,0
2025-01-31 02:53:00+00:00,21737.43,21737.43,21735.43,21735.43,0
2025-01-31 02:54:00+00:00,21736.43,21736.93,21735.93,21735.93,0
2025-01-31 02:55:00+00:00,21736.43,21737.43,21736.43,21737.43,0
2025-01-31 02:56:00+00:00,21736.43,21736.93,21736.43,21736.93,0
2025-01-31 02:57:00+00:00,21735.43,21735.43,21735.43,21735.43,0
2025-01-31 02:58:00+00:00,21734.93,21734.93,21734.43,21734.43,0
2025-01-31 02:59:00+00:00,21735.43,21735.43,21733.43,21733.43,0
2025-01-31 03:00:00+00:00,21734.43,21734.43,21728.83,21728.83,0
2025-01-31 03:01:00+00:00,21727.83,21727.83,21724.73,21724.73,0
2025-01-31 03:02:00+00:00,21725.23,21725.73,21723.23,21723.73,0
2025-01-31 03:03:00+00:00,21723.73,21723.73,21723.73,21723.73,0
2025-01-31 03:04:00+00:00,21723.73,21723.73,21722.73,21723.23,0
2025-01-31 03:05:00+00:00,21723.23,21725.33,21723.23,21723.83,0
2025-01-31 03:06:00+00:00,21723.93,21727.43,21723.93,21727.43,0
2025-01-31 03:07:00+00:00,21727.93,21729.93,21727.43,21728.43,0
2025-01-31 03:08:00+00:00,21727.43,21727.43,21724.83,21724.83,0
2025-01-31 03:09:00+00:00,21724.83,21724.83,21724.83,21724.83,0
2025-01-31 03:10:00+00:00,21724.33,21724.33,21721.83,21722.33,0
2025-01-31 03:11:00+00:00,21722.33,21722.43,21722.33,21722.43,0
2025-01-31 03:12:00+00:00,21721.43,21723.93,21721.43,21723.93,0
2025-01-31 03:13:00+00:00,21724.93,21724.93,21721.83,21722.83,0
2025-01-31 03:14:00+00:00,21722.33,21723.33,21721.83,21722.83,0
2025-01-31 03:15:00+00:00,21723.33,21726.33,21723.33,21726.33,0
2025-01-31 03:16:00+00:00,21726.33,21726.83,21726.33,21726.83,0
2025-01-31 03:17:00+00:00,21727.33,21727.33,21726.33,21726.43,0
2025-01-31 03:18:00+00:00,21726.43,21726.43,21725.43,21725.43,0
2025-01-31 03:19:00+00:00,21725.93,21725.93,21724.43,21724.43,0
2025-01-31 03:20:00+00:00,21724.93,21724.93,21720.83,21721.33,0
2025-01-31 03:21:00+00:00,21721.83,21723.83,21720.83,21721.83,0
2025-01-31 03:22:00+00:00,21720.33,21720.33,21719.83,21719.83,0
2025-01-31 03:23:00+00:00,21717.33,21717.33,21714.63,21715.13,0
2025-01-31 03:24:00+00:00,21715.63,21716.13,21712.63,21713.13,0
2025-01-31 03:25:00+00:00,21712.63,21715.63,21712.63,21715.63,0
2025-01-31 03:26:00+00:00,21715.13,21721.63,21715.13,21721.63,0
2025-01-31 03:27:00+00:00,21720.63,21722.63,21685.03,21694.53,0
2025-01-31 03:28:00+00:00,21696.03,21716.03,21696.03,21716.03,0
2025-01-31 03:30:00+00:00,21716.03,21720.03,21716.03,21717.03,0
2025-01-31 03:31:00+00:00,21717.03,21719.03,21716.53,21717.03,0
2025-01-31 03:32:00+00:00,21717.53,21717.53,21709.53,21709.53,0
2025-01-31 03:33:00+00:00,21709.03,21711.03,21709.03,21710.53,0
2025-01-31 03:34:00+00:00,21711.03,21714.03,21711.03,21712.53,0
2025-01-31 03:35:00+00:00,21712.53,21714.03,21712.03,21712.63,0
2025-01-31 03:36:00+00:00,21712.63,21714.13,21712.63,21713.13,0
2025-01-31 03:37:00+00:00,21713.13,21713.73,21712.83,21712.83,0
2025-01-31 03:38:00+00:00,21712.33,21713.43,21712.33,21712.33,0
2025-01-31 03:39:00+00:00,21713.33,21713.33,21707.23,21707.23,0
2025-01-31 03:40:00+00:00,21707.33,21707.83,21705.23,21705.23,0
2025-01-31 03:41:00+00:00,21706.23,21706.33,21705.73,21706.33,0
2025-01-31 03:42:00+00:00,21705.83,21705.83,21702.73,21703.73,0
2025-01-31 03:43:00+00:00,21704.23,21706.73,21704.23,21705.23,0
2025-01-31 03:44:00+00:00,21705.73,21707.23,21705.73,21706.83,0
2025-01-31 03:45:00+00:00,21707.83,21715.33,21706.83,21715.13,0
2025-01-31 03:46:00+00:00,21715.63,21723.03,21715.13,21721.03,0
2025-01-31 03:47:00+00:00,21721.53,21722.03,21718.03,21718.03,0
2025-01-31 03:48:00+00:00,21717.53,21718.03,21716.53,21716.53,0
2025-01-31 03:49:00+00:00,21714.03,21715.53,21712.53,21713.03,0
2025-01-31 03:50:00+00:00,21713.53,21714.53,21711.53,21714.53,0
2025-01-31 03:51:00+00:00,21714.03,21714.03,21712.53,21712.73,0
2025-01-31 03:52:00+00:00,21713.23,21713.23,21713.23,21713.23,0
2025-01-31 03:53:00+00:00,21712.23,21712.23,21711.23,21711.23,0
2025-01-31 03:54:00+00:00,21711.33,21711.33,21701.63,21705.13,0
2025-01-31 03:55:00+00:00,21705.13,21707.63,21705.13,21707.63,0
2025-01-31 03:56:00+00:00,21708.13,21712.13,21707.63,21712.13,0
2025-01-31 03:57:00+00:00,21711.63,21711.63,21708.63,21708.63,0
2025-01-31 03:58:00+00:00,21708.63,21708.63,21708.63,21708.63,0
2025-01-31 03:59:00+00:00,21708.73,21710.33,21707.83,21710.33,0
2025-01-31 04:00:00+00:00,21710.83,21711.33,21709.83,21711.33,0
2025-01-31 04:01:00+00:00,21711.83,21711.83,21711.33,21711.43,0
2025-01-31 04:02:00+00:00,21710.93,21710.93,21709.43,21709.43,0
2025-01-31 04:03:00+00:00,21710.43,21710.43,21709.43,21710.43,0
2025-01-31 04:04:00+00:00,21710.93,21710.93,21710.93,21710.93,0
2025-01-31 04:05:00+00:00,21709.43,21710.93,21709.43,21710.93,0
2025-01-31 04:06:00+00:00,21711.43,21711.43,21710.93,21710.93,0
2025-01-31 04:07:00+00:00,21709.93,21709.93,21709.93,21709.93,0
2025-01-31 04:08:00+00:00,21709.93,21709.93,21707.43,21707.93,0
2025-01-31 04:09:00+00:00,21708.43,21708.43,21705.93,21706.43,0
2025-01-31 04:10:00+00:00,21706.43,21706.43,21705.43,21706.43,0
2025-01-31 04:11:00+00:00,21705.93,21706.43,21705.93,21705.93,0
2025-01-31 04:12:00+00:00,21706.43,21706.43,21705.43,21705.93,0
2025-01-31 04:13:00+00:00,21705.43,21705.93,21705.43,21705.93,0
2025-01-31 04:14:00+00:00,21705.43,21707.43,21705.43,21707.43,0
2025-01-31 04:15:00+00:00,21708.43,21708.43,21708.43,21708.43,0
2025-01-31 04:16:00+00:00,21707.93,21707.93,21706.43,21706.93,0
2025-01-31 04:18:00+00:00,21706.43,21706.43,21706.43,21706.43,0
2025-01-31 04:19:00+00:00,21705.93,21706.43,21705.93,21705.93,0
2025-01-31 04:20:00+00:00,21705.43,21705.43,21704.93,21705.43,0
2025-01-31 04:21:00+00:00,21704.93,21704.93,21704.93,21704.93,0
2025-01-31 04:22:00+00:00,21702.93,21708.83,21702.93,21708.23,0
2025-01-31 04:23:00+00:00,21707.73,21709.73,21705.23,21709.73,0
2025-01-31 04:24:00+00:00,21709.73,21710.73,21706.13,21706.63,0
2025-01-31 04:25:00+00:00,21707.13,21707.63,21707.13,21707.63,0
2025-01-31 04:26:00+00:00,21709.63,21710.13,21708.13,21708.13,0
2025-01-31 04:27:00+00:00,21707.63,21709.73,21707.63,21708.23,0
2025-01-31 04:28:00+00:00,21707.73,21708.83,21707.73,21707.83,0
2025-01-31 04:29:00+00:00,21709.23,21710.83,21709.23,21710.33,0
2025-01-31 04:30:00+00:00,21710.33,21710.33,21709.33,21709.33,0
2025-01-31 04:31:00+00:00,21709.43,21709.93,21707.83,21707.93,0
2025-01-31 04:32:00+00:00,21708.93,21709.93,21708.33,21708.43,0
2025-01-31 04:33:00+00:00,21708.43,21708.43,21706.33,21706.43,0
2025-01-31 04:34:00+00:00,21706.93,21707.93,21706.83,21707.93,0
2025-01-31 04:35:00+00:00,21707.43,21707.93,21707.43,21707.93,0
2025-01-31 04:36:00+00:00,21708.93,21709.43,21708.43,21708.93,0
2025-01-31 04:37:00+00:00,21707.43,21707.43,21707.43,21707.43,0
2025-01-31 04:38:00+00:00,21707.93,21708.93,21707.93,21708.43,0
2025-01-31 04:39:00+00:00,21707.43,21707.93,21707.43,21707.93,0
2025-01-31 04:40:00+00:00,21708.43,21712.93,21708.43,21712.93,0
2025-01-31 04:41:00+00:00,21712.43,21713.43,21712.33,21713.43,0
2025-01-31 04:42:00+00:00,21712.93,21713.93,21712.43,21712.43,0
2025-01-31 04:43:00+00:00,21713.43,21713.93,21713.43,21713.43,0
2025-01-31 04:44:00+00:00,21713.93,21713.93,21710.33,21710.33,0
2025-01-31 04:45:00+00:00,21710.83,21710.93,21710.33,21710.93,0
2025-01-31 04:47:00+00:00,21711.43,21711.93,21710.43,21710.43,0
2025-01-31 04:48:00+00:00,21709.43,21709.93,21708.93,21709.43,0
2025-01-31 04:49:00+00:00,21709.93,21710.43,21709.93,21710.43,0
2025-01-31 04:50:00+00:00,21710.93,21710.93,21710.93,21710.93,0
2025-01-31 04:51:00+00:00,21710.43,21710.93,21710.43,21710.43,0
2025-01-31 04:52:00+00:00,21709.93,21709.93,21709.43,21709.93,0
2025-01-31 04:53:00+00:00,21709.43,21710.43,21709.43,21709.93,0
2025-01-31 04:54:00+00:00,21710.43,21710.43,21708.43,21709.93,0
2025-01-31 04:55:00+00:00,21710.43,21710.93,21709.43,21709.93,0
2025-01-31 04:56:00+00:00,21709.93,21709.93,21707.43,21707.43,0
2025-01-31 04:57:00+00:00,21707.43,21707.43,21707.43,21707.43,0
2025-01-31 04:58:00+00:00,21706.93,21707.43,21706.93,21707.43,0
2025-01-31 04:59:00+00:00,21706.93,21707.43,21706.93,21706.93,0
2025-01-31 05:00:00+00:00,21705.43,21707.43,21704.93,21707.43,0
2025-01-31 05:02:00+00:00,21706.93,21706.93,21706.43,21706.43,0
2025-01-31 05:03:00+00:00,21705.93,21705.93,21705.43,21705.43,0
2025-01-31 05:04:00+00:00,21705.93,21706.43,21704.43,21704.93,0
2025-01-31 05:05:00+00:00,21703.43,21703.93,21701.93,21701.93,0
2025-01-31 05:06:00+00:00,21703.43,21703.43,21702.93,21703.43,0
2025-01-31 05:07:00+00:00,21703.93,21703.93,21703.93,21703.93,0
